id,loss
24341,1798.6835902026712
24345,1001.6833624796949
24347,8885.16393236715
24349,4586.074640017423
24351,1203.4207811843582
24352,5530.395800000001
24358,3735.5232621259083
24359,2453.8355702482704
24362,1494.9862590957248
24369,2382.464
24378,1777.0068357216146
24379,3975.010047619048
24386,2415.6615494253156
24390,2992.802886984939
24395,2149.5523711643655
24399,1978.0429354441126
24400,2560.214330457291
24406,5810.969771802054
24408,2264.7506613784526
24411,2399.893
24413,1884.472360051282
24423,1549.6850090055564
24430,2848.853041461528
24435,3549.970833333333
24436,4127.649127580772
24438,1862.167970309499
24443,1664.4539700657692
24445,5238.520774436089
24452,12611.95
24454,6403.13172967033
24464,5869.177153846156
24468,6012.210000000001
24473,1307.0773618892513
24477,5302.444540196646
24481,3561.467250865708
24484,2502.457739644725
24490,2034.106670112683
24491,935.4471860995076
24497,1028.3184590832948
24504,3534.7335333333335
24509,1487.0575165072369
24510,2041.453256525728
24511,3041.7701283979177
24518,1153.4779151261287
24521,4290.281916769248
24525,2049.2438411319126
24528,7966.1748000000025
24564,3171.9339639743566
24571,2061.4528687611464
24575,1372.9238990478043
24581,5257.201855431902
24590,2967.5787401837924
24591,2609.152002085289
24594,4431.8395714285725
24599,3107.09224323449
24602,2541.262258800688
24605,1513.9853181050744
24607,1555.170880179643
24610,4815.842044354839
24621,5769.410854741893
24626,1144.4963343692566
24632,7618.095591386555
24634,9607.835714285715
24635,6165.008272727266
24638,3917.2887463768116
24650,2220.8098765326054
24653,6649.109999999999
24655,10114.082101449278
24660,1582.3518927536231
24661,1621.2624581459881
24663,1199.2489001834278
24666,3758.3331857646235
24675,1766.1081209582317
24676,2340.3301994604394
24679,4051.8482327561333
24684,5389.9374148148145
24685,4686.664750759878
24701,1951.2696760371714
24704,2030.008752929612
24706,2498.630249635087
24711,3870.472050561796
24712,4867.833866666666
24715,3119.9491036336635
24719,3646.1042925485863
24720,21978.586
24726,817.7526424758086
24731,3415.4032674783457
24734,1210.3138249855353
24736,2698.3103265027994
24738,6104.216392829392
24760,7616.664324686681
24763,3193.450739212007
24771,847.4109710196053
24774,2359.541009875293
24776,1994.3729329833864
24780,3974.3391077441083
24787,2050.8921280666027
24796,6038.263999999997
24798,4358.050813146853
24801,5833.403593290611
24805,4176.699053571429
24809,4653.071103448276
24816,1305.302635123238
24818,4658.211515318713
24824,2933.615196825397
24825,1545.497957609866
24831,1614.681523242455
24839,966.3587162545094
24841,2286.648832088756
24850,1962.3299193510743
24865,1464.7938074261324
24867,1309.3158926656158
24868,1064.2526133676336
24874,2113.6301218804792
24876,4915.366675710594
24878,1455.9599373402164
24879,1261.0875117908051
24884,1543.4058501324412
24885,4708.025262572534
24886,2520.1872312357496
24888,3832.3601692719762
24902,4280.815028767341
24907,1400.0887827626343
24909,1300.6883818690378
24917,1274.19396508309
24928,3625.986585972851
24931,2153.177486879861
24939,5975.83810472973
24942,3607.645910927101
24948,2019.7950730755906
24952,1162.57091303088
24957,1857.5257342536897
24961,1697.27006436472
24964,2152.667451275068
24981,2347.514
24992,5890.256158462113
24995,4848.49088320802
25001,2930.4862092089797
25006,3642.4578972886766
25010,6011.649333333333
25019,2782.8964090909094
25022,1281.5238478875367
25026,1838.7034191850216
25033,3387.716483921683
25048,4150.575985815603
25049,2591.651965943748
25051,3568.489916666667
25058,3613.4999603836427
25060,1315.4002115133978
25063,1035.6291342340803
25065,7052.130444444445
25068,1436.0912160062157
25073,1280.7694676364376
25075,1728.6288250287682
25088,4833.825523430458
25091,2240.770228338571
25093,6495.337743697479
25095,1049.331999929551
25099,2141.0927708287027
25111,1520.0311708023996
25114,2730.062523135237
25118,2185.232282599793
25119,2846.9631206316526
25121,1202.6516209079252
25125,2072.6813111111105
25128,2466.1383091229754
25129,6013.7016763314205
25132,1107.1249675286954
25137,9401.076000000001
25140,2401.9914145245866
25143,2181.695979059845
25144,5612.943875000001
25151,1893.6200430510103
25152,4940.102666666668
25162,2747.3211013508767
25168,1060.2133410687898
25171,2473.5285253173993
25172,12363.560923076922
25175,1753.2699927629542
25181,2285.6261365894647
25187,3784.2966931513156
25188,1073.0296259903503
25189,1852.6897285035143
25193,6731.209454545455
25198,2310.7274879741726
25215,8049.0894627039615
25225,1501.3712690068658
25229,987.4718606399387
25232,4882.100791322313
25239,1044.8395883951287
25250,4498.610590162561
25251,2175.4410286302345
25252,3144.656161016949
25257,1730.2470698549846
25258,1281.9937586148862
25267,2210.3628412601815
25271,1859.6106962773476
25280,5665.67
25285,2083.1905300673325
25288,1777.0068357216146
25300,4845.938111111111
25312,2376.020889208072
25315,2500.8139883198564
25316,871.8726713239694
25317,2487.502801970981
25336,2415.0013851424983
25338,3815.2614190881673
25339,3325.3920249999996
25341,2987.3042027823476
25342,1779.1550513294103
25343,1829.5818333333336
25346,1508.0941141669348
25349,1177.276406257427
25350,1296.0475751107222
25351,1488.0870602744485
25357,2224.2965000000004
25363,2724.7636819126815
25371,816.0824080192926
25377,2560.875086826278
25379,1188.7746650033382
25381,2485.8515426490703
25384,5563.733873848576
25390,2087.1351901753114
25392,1541.3950453030006
25395,3109.378843464053
25402,11111.923828571427
25403,2081.1154209153874
25404,5010.680733333334
25415,1250.5424196618333
25417,1718.6911354665658
25418,1637.6623950220933
25425,3281.5223919035316
25426,1653.013648917075
25428,1243.3822937572563
25435,1736.993719047619
25442,3032.3219999999997
25455,14860.133071428569
25468,1845.6451420460041
25471,4416.022895779963
25486,929.3665547380457
25492,4581.003039215686
25498,1399.114160678722
25499,5735.160315789474
25502,1761.4474138461549
25506,8642.716
25510,5284.259120454548
25513,2633.149338709678
25518,2753.233605551627
25520,7292.887383333333
25522,1839.1863771428573
25526,4342.024004344239
25532,1159.1288452075817
25543,2548.699808468314
25546,1381.0123291195366
25551,1247.8926050661817
25554,4515.000181818183
25558,3628.376314465409
25560,4363.026000000001
25563,1426.10460860593
25568,1263.7766845497592
25569,7715.1568109890095
25570,3938.243915708436
25574,4267.309418312155
25580,2743.442857142857
25584,1232.3181613351983
25585,6501.4237555555555
25586,1937.4601999984595
25588,6405.838000000001
25592,2029.3609417073149
25594,3170.3040259037875
25595,3590.2197104607526
25614,5005.708444444459
25621,1825.124528845757
25630,4559.393343915344
25632,1743.0487987494464
25635,2497.804989202341
25636,9323.278
25638,887.0859766920827
25645,2305.1602065865704
25649,3436.5018866240143
25654,2068.095441332104
25657,3145.3340082191617
25660,2503.6945812964827
25668,2007.8435497189216
25670,3716.519327864419
25677,1893.5946769149402
25680,2636.7719500891267
25683,2928.2615997885086
25685,5332.488557264957
25690,2019.1183981854567
25694,2124.9214876360356
25696,1736.6806427422835
25701,1658.0317920886173
25703,2703.7295400362373
25708,1478.253745622038
25720,1733.8512327520734
25722,1189.3676081349222
25725,5372.33
25727,2977.8165941798943
25729,3430.6861473455474
25731,5846.646875
25733,5025.989139534884
25738,4493.301902942749
25743,1751.4514380952382
25746,2076.0219256657515
25747,7729.574075949368
25752,1776.4663776500015
25754,6989.875643835616
25760,1174.471217205237
25764,983.5820580338017
25766,1765.5521656448204
25775,2603.633518168243
25779,1271.4651898577547
25785,1421.0920987583163
25787,1943.3579548901841
25795,1364.7981744411506
25796,2174.9163608736944
25800,1542.3335848045376
25807,4282.392292307692
25811,8205.1104974359
25813,2440.589378365634
25814,1309.8365324633385
25816,4480.678897170463
25817,1578.278871714853
25823,1392.963500696281
25838,1570.7584373152586
25844,2017.1441694713114
25869,1998.1971626711559
25873,5496.928247619047
25875,1069.6018426500193
25876,2095.251823204663
25878,5791.741771428571
25881,1354.245190563222
25889,2352.6416299396988
25894,1741.0261666666665
25895,11148.504857142858
25896,1659.2034275005985
25906,1404.884717707727
25910,1464.6494774165324
25916,2725.124716386608
25921,1904.6020002481698
25924,2143.3236320250326
25931,6709.293310661046
25941,4664.299666666667
25946,1896.7871441453276
25949,1337.8180131637548
25954,1383.4725477045918
25957,1374.95644968216
25964,2277.8318351021344
25976,1247.4767288446837
25978,6334.628089743589
25987,2911.1812448664123
25989,1485.5509779402755
26004,1667.7707688768671
26005,1199.8083303645676
26006,1628.778085669915
26007,3291.13156464628
26013,2981.6635579514814
26014,1316.4531146723646
26026,2305.742767732202
26029,3146.8698515769947
26032,5871.956213003095
26033,2236.0690373856783
26037,2016.4897556543906
26039,2630.5012222222226
26046,1052.3994049107719
26057,1770.294800201927
26058,1770.4927206624604
26060,1186.0294013133755
26067,979.3713981221442
26068,2434.5788285714284
26069,1798.717217924168
26072,2730.7762805429866
26078,3909.7013333333334
26081,2091.3163847329142
26085,1164.7008958434221
26090,2080.494626350461
26093,9677.193000000001
26095,1912.737147272727
26097,3464.871916666667
26099,4380.978299102151
26103,2128.0575886040046
26106,1583.9557059306965
26107,6494.770048368298
26113,1852.5186013538835
26114,2397.65048465499
26117,998.8124435072987
26118,2698.5751088034704
26120,4231.782861172162
26121,1169.054320821129
26122,4070.3918762147027
26131,3444.262681844199
26134,4994.973463414634
26135,1247.8926050661817
26140,3239.3751183923096
26143,1666.3811846002013
26147,4232.458200748906
26156,844.9881867749427
26157,2084.4257783493103
26158,1077.5637404271663
26169,6472.841333333334
26172,4961.578006837607
26176,2974.8048448176455
26177,1984.0912057341848
26182,2116.5917466996843
26183,3593.8094888610417
26188,1471.3545977356048
26191,1873.854635665805
26200,1805.0173026397526
26205,2203.4012913392185
26215,1148.9534516802478
26219,3567.3492706589013
26223,2932.110755262151
26224,3627.141949450549
26232,4559.221036190475
26233,1492.2899696004486
26234,5552.095498327204
26236,3110.1095882161317
26248,983.5820580338017
26254,1832.1656449236038
26259,3159.5194435473613
26260,3636.9229834465195
26266,5269.814
26270,2810.1714654545444
26272,3167.1256657361164
26278,1162.0473880708792
26286,1466.905286457645
26288,3227.463681663225
26297,3428.164644709667
26299,2725.7900000000004
26302,1841.247891283278
26313,2984.4601378194175
26319,1297.4402538244817
26332,1741.8851795656883
26344,1597.1274661876719
26351,2406.1392243737346
26352,1435.5596313123344
26359,7606.64585046729
26363,3006.896493678161
26366,4067.142526202823
26368,5895.943393650794
26378,1664.9426657456552
26382,1733.4931748328
26392,1255.6681016659409
26394,2195.52371237792
26397,1872.925582963228
26400,1409.2611887924666
26403,1540.4957084803289
26405,2036.6285884503461
26412,1316.547188684241
26413,5005.857714285715
26414,1308.0823842480852
26422,3509.7266943812415
26442,1757.2791206587713
26449,4204.248860838317
26455,2656.6536560124437
26457,5358.675811320755
26459,6288.914857142858
26461,2281.5015844155846
26465,2219.089537324658
26467,1805.8356305593138
26475,1921.3181127998273
26478,4415.196206015037
26479,1867.6796574182154
26481,2071.5561182836773
26493,2382.373696886991
26495,4826.552152291456
26500,1743.9875075004754
26504,8511.658
26509,2080.251775828964
26512,1797.8382161449458
26516,5528.628108647451
26521,1316.4121154851268
26525,3861.5385601769026
26528,2306.4438192246407
26536,1720.449371514153
26540,1528.7713324891017
26541,2768.6435171560292
26552,2651.801921704088
26553,3651.6685300989084
26557,3444.979257217864
26558,5300.843333333333
26559,1688.4218200855314
26563,2941.413014285715
26564,6561.477001273236
26570,7520.719779914531
26571,2575.202197849462
26575,1124.6250690311927
26576,3259.7805398931
26578,2733.678943920503
26583,1867.4562046015387
26586,4672.554823931624
26588,1044.8613217422476
26597,3637.4443420073235
26604,1551.7352326714442
26605,1181.4597509830458
26610,1396.3229076173534
26612,3235.6704753178574
26617,9699.785999999998
26619,1321.590540995419
26630,2132.945781744657
26632,4846.011680995476
26635,1552.184307243435
26642,4419.7188858695645
26649,1618.9157976405522
26667,1826.9418347715375
26669,2212.9455456124824
26671,1248.6233698164542
26682,1779.3693331302943
26695,4344.086798267939
26699,1232.8121603783636
26703,2049.713705480373
26706,2541.014805882353
26716,2051.2093605237164
26719,2318.922576719576
26722,1589.3199469398191
26727,1894.3404851970251
26730,5807.635289743589
26731,5697.172414338188
26735,5361.2704
26737,1761.3771999611745
26739,3257.4864000000002
26740,3931.7121477272726
26756,3668.3970403726707
26757,1961.8946361718868
26765,1224.2223808782414
26776,3518.3049375662986
26778,1247.8926050661817
26779,8450.204233333334
26785,3196.7664265048356
26790,4109.053219504132
26791,2800.4737888490167
26799,1892.98406299198
26800,3282.5905258511098
26805,2938.4035012393933
26809,1343.5362557437827
26811,3265.1735888888884
26820,2157.7346945175163
26822,1024.6236517009297
26826,1447.7789862863008
26828,4370.608613545151
26840,1926.9517140575813
26841,5092.463184424797
26852,2088.9968931257586
26854,1511.241725622871
26859,3984.9752823920267
26860,2385.1712222821197
26862,1352.5002546078792
26870,3476.075833369524
26877,2737.2682609750264
26878,1737.5021638715057
26882,1627.1579678800629
26888,5668.963371794872
26902,1291.0789152149252
26907,2997.9199166666667
26912,1393.1133501244701
26915,2701.2868668769747
26926,5120.443403508771
26930,2968.789586407123
26944,1426.6354997747421
26949,9470.574746666665
26952,1987.1638286263562
26967,4128.510762271062
26974,2642.79131310078
26977,7667.239527472528
26980,6300.463356589148
26984,2444.390979909609
26985,2382.0170377663126
26988,1285.4644238358126
26990,4807.512275641026
26993,1210.54362457864
26995,2089.893953326261
27001,3108.8993823969586
27005,1788.7480946088842
27009,3691.6020000000003
27010,6534.131042161106
27012,1540.4957084803289
27015,2500.2621481481483
27017,4536.599836893168
27025,1631.5882429013009
27031,11495.834929110106
27032,1684.6034927930698
27033,1872.468213302744
27043,2513.824270500839
27049,1557.8273885359715
27050,3146.309085526316
27059,3960.9638562770574
27064,1378.5032137519268
27076,1387.6807526082353
27078,2595.246474761718
27087,1168.4561165257855
27091,4993.349493636494
27093,2326.355274026085
27098,2535.867269432122
27103,2038.0337931294991
27104,1606.4773140835518
27105,1992.4037123465555
27112,3010.582454178316
27115,4243.572153846153
27117,12136.510444444444
27119,887.0859766920827
27120,1460.1668266654624
27134,1267.323306494642
27135,3240.103650118577
27136,2140.4815159039745
27143,3312.8647337295433
27153,2056.2927142857143
27154,1775.2626177242114
27170,4641.597413445378
27171,2445.505304901468
27186,7097.563041322314
27187,1825.124528845757
27190,4133.846307540301
27192,2173.7956126243394
27204,2169.9221386995623
27207,3116.965618405251
27213,1034.5659996632419
27220,2484.2325455605564
27221,2209.3895255882153
27233,2960.1438391290444
27241,2387.3265375
27248,1247.0654983031543
27249,7321.055886363637
27252,3778.059306306306
27254,7656.947008012607
27258,2890.367643703704
27259,2453.949426971177
27268,1924.5368500000004
27271,2125.6451369902634
27274,6383.8297110819585
27277,1585.6645781573975
27288,3441.9431521796914
27294,2130.3410352492
27295,4157.478824324325
27299,3571.8985767331433
27310,6974.665814102566
27313,3554.986255789474
27321,1833.6069699399807
27322,3157.128139194139
27327,2327.561335477099
27332,1749.1899214943728
27335,5181.562
27337,3574.9689977118205
27361,1784.9486647485708
27363,20109.940000000002
27371,1688.4218200855314
27373,1130.213868358047
27385,4892.7354
27387,2254.3346666511484
27390,1965.9849161428094
27393,2304.855075138131
27397,1611.6778739077445
27399,1772.9708505489612
27402,2499.912798515165
27407,3783.8606902043066
27410,5883.387611111111
27411,4087.3887659574475
27419,2024.7737220253748
27424,3782.0834951942065
27427,2085.273852467197
27428,1138.447476881182
27434,17201.926666666666
27441,1316.782057842149
27446,1783.5177903702402
27450,2508.901681274516
27455,1987.07765
27456,1109.501285007023
27457,1791.9972591669127
27458,2915.7077110396785
27466,1804.9077250258863
27469,4445.82361353839
27473,1503.8460551884775
27480,1028.7988416769836
27500,4013.489611111111
27511,12744.082000000004
27528,2129.8727120715184
27529,1280.2991071743972
27531,4242.970320616676
27533,1755.6526446709802
27535,2436.2495354611583
27543,2503.392378963271
27544,3471.4707096774196
27546,949.344232618454
27548,5083.600164089347
27549,1660.5459832191507
27559,2062.5381454545454
27568,1984.8679847876133
27582,1667.7177886206366
27585,13749.966
27588,1137.5734263464162
27590,1037.977861092791
27591,2863.810600806452
27592,1073.0296259903503
27602,4185.768334748939
27627,1546.0911249080787
27628,6297.00942824074
27631,1519.6226415222154
27632,1534.78953644908
27636,2072.907493574285
27644,8328.122
27649,1370.6067017718701
27658,2199.276808510638
27660,5220.290266666666
27665,1410.3754756264018
27668,1652.1527292420665
27671,2340.012164287279
27676,2363.7118300072234
27679,2997.510879421919
27680,1422.7647153573187
27682,5940.867760501105
27684,1438.3314048506177
27692,2358.467641961627
27694,5098.514333333334
27698,1619.1643077644824
27699,3872.448556033453
27714,2926.058126984127
27716,2103.0921628225115
27726,1772.0196743816086
27731,2259.7267662314325
27744,4655.210666666667
27745,1965.9452465031027
27747,6990.991999999998
27752,1250.567236146829
27755,3805.058925796914
27756,1247.8926050661817
27762,5526.057535714286
27766,1587.285023235457
27767,5764.331850931677
27768,4569.888050249252
27773,3215.9725283789658
27790,4478.423674208148
27795,3169.2840000000006
27797,2314.614470551005
27804,2331.545185306072
27806,1028.8482254072237
27808,2877.4380776446415
27809,4824.498610711769
27810,1605.9554751724866
27811,1349.1980784069863
27836,1469.9254876945652
27845,2443.094516276803
27848,10019.18
27849,1130.835503742559
27853,3760.243947548154
27855,5348.586666666668
27857,2016.7382758583626
27862,4709.812166678361
27865,1930.5013592466698
27877,2967.2063788359787
27878,2321.8483938226336
27889,2434.8075727492383
27890,4734.147335064935
27899,6471.010680860805
27900,2264.6489541206897
27908,3002.6015869565217
27910,2201.1201924075826
27915,1743.689831318327
27918,3620.3864670289854
27919,1777.5741205043093
27929,1393.1133501244701
27936,5902.619960869566
27940,1571.708
27941,1902.4772574839506
27945,2849.7583567251463
27946,1367.9481840604894
27948,2653.882917083014
27959,1767.728514242014
27961,1674.0420088224098
27963,1590.3133737075627
27965,1864.6574851021337
27967,4761.695950877192
27968,4288.5623469387765
27972,4777.028447980739
27974,1398.7603723232376
27976,1655.7479182484026
27977,9248.544214492751
27979,2272.7131253786556
27983,2370.1844
27995,1145.5264547418046
28007,5502.512307374205
28008,1269.3867766041708
28011,10008.452692307696
28014,1495.160567398119
28018,5180.431416264089
28021,5370.571129411765
28023,2031.159239089397
28030,6276.61631027569
28034,4078.044427143629
28039,1123.9684465588482
28040,4201.340848739496
28042,1686.0787889268825
28054,3773.4050206928828
28060,2029.6952292450583
28062,1111.7349146811189
28084,3602.33152663813
28086,6623.621176570459
28090,5042.785999999999
28093,1804.9807155163974
28098,3010.395066666667
28104,2303.0314329350103
28107,944.0307417610272
28109,1469.5288378944283
28110,1522.7360906239335
28112,2753.7145370318217
28119,3095.061115219423
28122,2600.520198434918
28123,3500.3273494505493
28125,1483.4984210404073
28133,3172.606
28134,4566.126508220679
28135,1911.0874702900742
28140,1068.2151805341327
28143,2086.6430774693717
28150,1562.627408644253
28158,4552.938156060605
28159,2151.1180927942673
28163,4498.84200877193
28164,1235.8342277888298
28167,3747.447433706816
28194,11036.534
28209,877.5079095792173
28211,2680.0581439205025
28218,3096.9291298096127
28220,6370.981276190476
28229,2836.699223944357
28233,1160.151408794648
28240,5776.852571428571
28245,3372.1792794069465
28246,1961.706469435435
28251,2457.456806278445
28254,4011.2201060351413
28260,2960.707999999999
28273,1434.6447182686377
28282,3702.627916666667
28284,2117.95589236732
28287,8905.446620398516
28292,3414.0738940523124
28299,1460.5624910245683
28301,10507.498588235296
28303,815.3298582311461
28307,3577.3087837606845
28316,2510.835848545643
28328,3721.2437494047626
28329,2158.548511148272
28340,3406.637352293578
28341,2481.722121088586
28343,3038.8591411427915
28348,5201.990895304395
28357,3208.7364117647057
28362,1821.1889798496748
28371,4150.973213836478
28372,1189.209172570121
28376,4634.986180491552
28378,1721.8467903892608
28381,1537.8239154671105
28384,1247.8926050661817
28397,1694.638755141454
28408,9525.306
28412,5292.878167832167
28415,1540.4957084803289
28433,2099.191557591791
28443,1724.5782325730422
28446,6221.512437362638
28451,1640.3486081545502
28453,6087.760861587599
28457,1715.8441405215922
28460,1967.8480390266923
28469,1402.7461288606905
28473,6173.911459065934
28480,3541.5706806368275
28483,1294.6819198213093
28485,1281.5895830571117
28495,1885.2564851797265
28499,1442.330455474709
28502,5204.765588817205
28504,3759.2411623376624
28505,1300.6883818690378
28508,2164.3647294342873
28511,3146.4842179753496
28512,2283.778281726728
28515,2360.3333526756687
28530,4105.278675324675
28538,1569.8273834439183
28544,11999.092076190478
28550,4101.230386069651
28559,2384.655467469588
28571,4011.5127793867478
28579,1590.095562770563
28585,3558.96019984396
28590,3440.287063767116
28591,1300.6883818690378
28592,4915.368639344263
28593,5167.0562860431655
28598,1413.390849290528
28602,1565.8509219889318
28607,4414.286723181244
28611,1671.2184223626841
28623,1127.4177094678794
28625,6514.1623145444255
28633,3032.0184335714284
28635,1937.4961529030195
28639,2012.7404756209842
28650,1925.4094444444443
28664,3187.655339650273
28665,1463.6507239429168
28667,3983.6879520236444
28669,1591.7068765513911
28676,8680.34
28679,1671.2184223626841
28685,1635.222903282522
28686,3477.100146464647
28688,1242.1444639226315
28692,2555.5680462951927
28695,7467.524127272726
28696,1456.601252712097
28703,2357.519849727547
28719,2018.5468032968479
28723,2545.2303467769284
28724,1441.3739962650793
28728,1245.881719655667
28732,3395.4058000000005
28763,1692.1570668222291
28765,4050.8633948768997
28766,1707.2249505697405
28769,3558.000470567583
28771,2722.735296868884
28776,6365.476753179651
28779,1678.8618240306605
28782,3737.4708479427545
28787,1363.5467566172726
28790,1211.4510711754394
28800,5991.006190476181
28806,4057.6398181818176
28813,983.5820580338017
28814,2717.2650445660906
28815,2958.029530612245
28821,1327.6059740412845
28823,1991.3302753183088
28828,2080.6364444444444
28829,1512.6201781669376
28832,3409.448199178982
28835,2307.408603494029
28843,1033.0780306339773
28844,1970.0264921424582
28846,1019.1717474016616
28851,2087.80300694345
28852,7067.69485
28857,1735.5334163350094
28859,3908.3712
28863,3089.15581460657
28866,2045.1140139815354
28870,2805.9739154651984
28872,2399.4129185130596
28873,3364.761052136752
28875,2688.7759784580353
28878,1802.2520694906211
28879,6743.7125
28886,2590.9191621072455
28893,2612.288521409551
28899,1803.6638862832654
28902,5544.487364162755
28903,2453.357089308766
28907,2091.5873333333325
28925,3201.20029163034
28929,3459.141471830986
28930,1928.3580652186022
28937,5715.199990100657
28939,2340.574366338253
28947,2340.8422732241715
28952,6702.781827295554
28957,3284.4668752787666
28960,2180.5933395702077
28961,1643.1894486704005
28962,2613.60626333848
28963,4319.086570583886
28964,3066.1155491290942
28965,1922.7596119234618
28969,3857.320115258288
28972,1368.262105961958
28973,8913.212500000001
28974,1854.8885497235947
28982,4352.127361161228
28986,1939.646296520147
28991,1614.681523242455
28992,4113.3240000000005
28993,2778.00990504153
29001,4468.595345538214
29005,6861.825351648351
29006,2514.148056455699
29019,1835.4782298354676
29023,1660.0456245517366
29028,1294.4883060214681
29030,2075.3108850824424
29032,2279.030994615084
29034,1725.240950908848
29038,5166.08713939394
29041,1422.9570350140646
29042,2826.6611464036127
29048,7297.346285714288
29050,2729.303613605442
29053,1932.9627945633397
29055,1540.4957084803289
29056,1661.6691470814822
29059,2379.0587308225104
29063,2859.4549261415013
29064,2167.809386061846
29070,4072.4492153846163
29071,1554.8374351240134
29077,5170.10264435484
29087,3728.467603174603
29098,1956.8917142792575
29108,5078.908480392157
29109,3058.3488167966893
29121,1998.8017046266498
29124,1589.4289417870955
29126,1034.4167024902722
29129,2188.857983442177
29132,6174.171775396825
29136,1224.2223808782414
29146,1958.458364733394
29147,1414.5484302649847
29148,1346.2775294339704
29152,8452.072915789475
29154,2780.511910313421
29155,3674.1947567777847
29161,1493.3576285214958
29165,4868.097877742946
29166,5542.936896434896
29173,6984.304928571428
29180,1497.3478081306262
29187,2610.4030378187845
29198,1228.1473727510775
29203,2840.9422358888164
29206,1401.378387319774
29209,1752.292300524261
29210,3132.2987082779387
29211,3330.7793333333334
29217,1283.9944805345767
29221,4975.42490909091
29233,1430.062909090909
29240,2430.6308421071344
29241,3511.060259564891
29242,3387.1851184995744
29255,4175.36885572324
29259,14807.463999999998
29263,7904.896466666667
29275,938.3368575890097
29277,2888.2427249834172
29278,1664.2095841430241
29279,1139.1644690278097
29285,2198.34105062967
29287,3297.3654208333332
29290,1793.9855609750236
29303,4606.205462365592
29305,1326.080684085089
29322,2332.3062214791235
29325,6671.010800000001
29329,4944.6250142750605
29340,2124.826106875204
29341,7581.168192892478
29342,2293.3839582731216
29346,10462.352305555556
29367,1262.3011542232525
29370,1949.0494759902977
29374,3406.952296877452
29375,1858.9510000000002
29378,3273.948196428572
29380,1565.2867081935424
29385,1819.4050445597816
29392,7805.094000000002
29393,2199.3749584101224
29394,2587.531084882583
29398,1121.4842225514383
29400,1861.0587532961024
29402,1226.6588346788963
29404,1548.3256289563078
29408,1497.0752400154327
29411,1315.4002115133978
29414,4977.849320217611
29419,1221.9566261311304
29420,4820.225271875482
29425,2196.4838160177587
29428,1438.3849101423707
29431,7413.542419852449
29437,1106.4865227729792
29455,3269.5333489245177
29458,1783.5177903702402
29465,1569.6583697881958
29466,1479.874385701238
29467,1058.1159914797731
29470,951.0947920873457
29477,1803.2541540057268
29479,1840.7916348548038
29481,4536.53545833333
29484,863.1257778857744
29486,1363.5467566172726
29490,1624.5187192989902
29492,1979.7026304888107
29496,1617.8367222762975
29498,1262.3445868928752
29506,3779.6449878947374
29519,3693.730620370371
29525,2720.1470039215683
29530,2001.921087780888
29535,2849.8846511258876
29545,4514.4580000000005
29548,1535.2554204058229
29550,1309.800576004019
29553,1364.251520270326
29559,2334.7696848862565
29562,1920.8570270520868
29572,3115.333787197389
29573,2512.2914444444446
29575,4210.99567816092
29578,1707.3148358778278
29580,5956.501266666672
29587,2285.6973032337874
29591,5664.773915384615
29595,1903.7555280824595
29601,4122.34201018165
29604,7173.198692857144
29605,2926.359086754774
29615,4667.55161
29621,1473.0372833005854
29629,1907.8338450611323
29633,8067.506197802197
29636,3384.0676491626937
29640,2519.1090000000004
29642,4220.192321505377
29645,1408.5301473716252
29659,2361.2870363998777
29663,5801.1396888888885
29664,1177.9394440824715
29675,2176.083864885036
29676,1515.951965079585
29683,2801.497089651674
29686,3358.371333201126
29692,4962.762934920635
29697,6645.7243086872595
29700,3292.5552428909155
29704,1920.658641802313
29710,3019.626376623377
29719,2160.401511936596
29724,3541.1846572085174
29734,2369.9205053513338
29735,3798.946242746401
29741,3149.205933333333
29742,6053.855861989459
29744,1834.3112982543564
29745,872.9067834708551
29747,4343.296037678208
29748,1781.4949250007467
29752,1798.717217924168
29756,1343.952735687369
29759,1588.858056648832
29761,1454.4229731858704
29763,1229.5760522958149
29766,2149.5523711643655
29771,2490.453400933724
29779,3549.2091841049855
29781,4296.441966264825
29782,8332.539043509529
29783,1854.815685074991
29792,1655.004041652158
29794,1994.17268794835
29795,1589.2563619568464
29796,1765.2720809076684
29801,1484.798695861114
29802,1725.3911982290913
29807,2688.0281558005954
29808,6322.601333333333
29810,2187.826679053205
29817,7891.928277519668
29825,3621.926215377562
29829,8509.943085714285
29832,1513.3368999801637
29836,1109.501285007023
29852,2527.2408747950767
29857,5274.253107028453
29859,2355.9414851197116
29866,1890.6908778659538
29872,1518.6846037610449
29875,3997.080775000001
29890,6518.060350535507
29893,1233.1610579397031
29895,7586.290523809522
29901,1935.9735517317022
29907,7790.443206896552
29913,5757.9118
29914,2530.4450854835045
29919,1665.6164122327173
29921,1278.819029496029
29930,3646.527468443418
29932,1619.0268466063349
29943,1465.1763039375357
29944,6137.349722683051
29947,2502.34405503756
29956,1821.693816617359
29961,2178.263283930156
29970,1186.9130296763844
29982,3554.1076233910353
29983,1239.4649214527694
29984,1658.841070277811
29985,2132.43287044211
29999,2262.518753263277
30000,11943.661333333332
30001,4365.734051948051
30007,2652.05234973545
30009,5522.899305454544
30010,6125.501599999999
30011,2137.838039079007
30014,1309.026740740741
30027,6876.67963547237
30029,5861.778117503925
30034,1657.7047299697363
30037,4281.474916666668
30038,6084.962114492753
30040,6423.773979370127
30050,5108.757090909091
30053,898.058398985872
30059,2493.408770990336
30070,2026.5848513858455
