id,loss
74400,4209.964924329878
74411,1121.1288533439263
74413,4286.712599313129
74417,1767.043057679035
74424,2667.757904345512
74428,1931.6678173758423
74429,2254.194097827225
74431,4789.060935633755
74432,8221.952575965217
74434,7700.375735998472
74439,1931.3546757922802
74443,3159.8361169140235
74444,2067.5799658431442
74450,2139.3238426456437
74456,2654.2481528526723
74461,2337.4860027049026
74468,3502.800846103231
74474,8876.750606234013
74479,1761.7052333221595
74487,7612.663715822324
74490,3402.446472479686
74501,1673.364174617901
74502,3182.8769058464204
74509,5232.605856556864
74516,1883.9815808499977
74518,1746.9760516269716
74523,970.0267761559747
74525,5779.5344955833
74529,1936.953217480282
74535,1581.0005226382227
74538,1759.0138154964854
74541,1378.9321835586431
74548,3126.943870837774
74561,2296.4115364641275
74568,1539.7805406902696
74570,2604.7675318475576
74574,2176.0794900390265
74575,3672.7954459431203
74577,1391.8427576743052
74581,2497.7517460050453
74591,2166.4052872742454
74593,2944.008590000943
74598,1648.355040519987
74601,7715.81455604736
74604,4409.528223676676
74605,1565.7342038653733
74610,1123.8281630671254
74613,10345.723700340466
74614,2133.5852128549845
74619,1885.270931849079
74622,3655.8350255406135
74623,2135.945132284839
74632,1677.469996971531
74643,3275.4415849213337
74654,2617.366563068401
74656,1793.5776211222212
74662,1737.1177982373506
74663,1975.173037983478
74673,3102.6631962593256
74677,1087.8692996700252
74694,1356.8754171120925
74699,2151.193527362109
74710,1402.4420009135306
74717,1920.3238423586265
74718,1122.7225542446818
74719,2357.4954916498377
74723,9370.02220630984
74724,13435.672001945053
74727,1878.0317516012087
74738,4266.226123871222
74739,2091.578630271382
74742,2073.5205554321255
74745,1153.8203257745254
74755,5619.327272433182
74757,5855.437134461681
74759,2410.778387874754
74762,1940.0341364037888
74764,10130.73156828191
74778,2753.0798643520307
74779,1821.7951626760043
74784,1207.4817815974868
74789,2599.606376036674
74799,1987.1230647885634
74804,6375.221436223122
74807,1518.6800634243064
74809,1178.4275989916973
74817,4913.943982906378
74820,1851.9042647993233
74823,4854.491266314657
74828,4604.9477825633485
74834,1508.2782651317955
74839,3367.5471344528723
74844,1407.4854204180306
74851,2321.493988246155
74855,7339.101171340976
74857,2768.6187583802357
74863,3332.3902221793232
74866,3739.5332597226793
74872,3854.317397629873
74873,2761.349525280908
74883,1393.760820416323
74887,1485.995550537612
74897,4234.8464263660435
74898,2564.2509948473794
74907,2076.8286825287487
74910,1153.796372275553
74915,1430.5778714593125
74916,2356.140242603995
74920,2353.9615609176694
74925,3261.3657586275253
74931,1876.6621124104324
74935,2852.5634941314256
74944,3000.0603807117704
74950,4624.412350331225
74969,4887.5653600229425
74970,4799.971561202158
74971,1166.3656362485747
74977,2354.4322479774924
74987,4418.223932354819
74990,5601.647567437609
74991,845.5279463028554
74993,2700.4733090360687
74994,3280.63535660339
74998,1481.0419450351606
75001,4173.764762139345
75004,2602.5186777902154
75007,994.74083421924
75009,8904.953890794955
75021,4330.332055374286
75024,2393.292310053942
75026,5176.907262510673
75028,5211.171895168564
75031,2871.2111895186263
75032,1106.998303887102
75033,6182.564751213256
75034,1267.16157539623
75035,1659.0223280879259
75040,3385.8747949087447
75042,3741.14125853663
75045,5025.385949493589
75054,2183.286894222565
75056,5011.392627608078
75059,2018.6268886207683
75062,1699.7032898210778
75063,2108.0332165187965
75066,1457.0745564930448
75074,4006.1873096221084
75076,1601.7164424571558
75083,1567.0147423828357
75089,4242.614051531414
75091,2925.189910419717
75096,1051.3003565251902
75100,1965.8111685717308
75101,3544.9885352853216
75107,3839.4473308488573
75111,1104.3057174190712
75115,2829.7842475926586
75117,2434.120716939824
75120,1633.2375282425844
75121,1432.0700425947484
75127,10445.809647223863
75128,4032.321256669427
75135,2019.1609005094494
75138,7157.871686688805
75147,1720.2683067673743
75148,1403.7000088597351
75150,1775.141481678144
75165,1072.5009022106813
75172,10850.188295042582
75176,2650.970678237713
75180,1462.8245844558903
75185,1493.2593467182385
75186,4301.464255372594
75196,2723.0754698277738
75197,1723.091398584019
75200,2665.6629112109026
75202,2405.8992801840004
75207,1805.804269405286
75211,2181.3524046291946
75220,4738.443011683291
75223,10764.865962718355
75228,2417.5539965428484
75234,1050.4428911225018
75235,1713.075078865588
75240,939.3556459209703
75241,4117.31925708422
75252,2181.6871692325476
75264,2417.536109024017
75265,2230.166268766837
75274,1496.8189518649272
75276,2126.8507975453167
75279,1457.2887763576143
75292,1580.3793559638061
75296,3803.2869063588482
75301,3050.146092116677
75302,3551.954189505454
75314,1043.201576493954
75316,1986.3374090595887
75317,3393.9740932038776
75318,1557.8452306142822
75329,2448.0696579934997
75330,1978.5381053159997
75333,2084.7619477728795
75334,2204.284251009555
75338,946.0301053555254
75346,6136.237523506303
75352,1995.9198842267522
75353,1298.2895542827462
75356,2188.0064897913753
75358,1285.1879070207538
75361,2570.056004926448
75378,3246.185573448482
75381,932.686275479524
75384,1440.4416774078632
75387,2477.4446754079686
75390,1967.14134264879
75394,2571.8240407427616
75398,3351.6932481902154
75408,2512.576539660686
75410,1623.208867539838
75415,5297.696045158621
75421,3718.6035513325915
75431,5404.269127894163
75441,1999.3032321306748
75446,2919.9230456363985
75465,3071.811162257452
75467,1809.0789388403205
75470,1324.8185109733881
75472,2031.0401883229656
75476,6671.840536017458
75479,1234.833811735514
75483,1828.4851199793998
75484,882.4961082120373
75492,1078.966332578585
75494,2305.252330557068
75497,5445.004604961279
75498,1335.4325384494268
75499,1519.0499020392792
75500,1374.1071528558002
75509,2534.402663107306
75510,3705.9029382003305
75511,2161.898090154364
75518,1639.4546034598013
75521,1501.932548299865
75525,1523.5394490504852
75533,3660.289597003679
75534,2386.803670604753
75535,2863.366973264383
75539,2131.734762338498
75542,1588.968463903938
75548,1505.894863669696
75549,1262.9400085647053
75552,1842.0006971226264
75559,1078.266922486647
75562,2626.8528774961487
75563,1627.7621291202909
75567,1999.0210632986157
75568,2042.0463602991153
75569,1267.7458168723676
75575,1507.973234910998
75579,1712.0491943447048
75583,4460.616432665383
75613,14339.017489919848
75617,1397.8890119645564
75619,2338.307259698008
75626,1792.4751203038375
75643,3025.7198191104017
75650,1572.5016342249576
75651,5265.5466587556
75655,2043.372357359848
75660,2296.2970708592325
75663,2598.9205055541565
75668,4771.954202235635
75671,5842.85472035613
75676,4077.2420927169305
75685,2044.6132334481508
75686,2766.2306370022634
75687,1695.2674129857674
75688,1234.6860461878293
75689,1441.0080958165547
75692,2276.125914212367
75697,4967.72973064982
75698,2906.344533359815
75699,2064.2832849180977
75705,3882.472119919038
75710,2850.5570056541396
75725,4859.3535296222735
75727,2100.1986153551798
75728,1521.7893924205996
75730,5191.7628439997825
75731,3016.5602369374906
75744,3725.778473150233
75747,1811.809641503472
75752,6300.298609478933
75755,1686.2451096998623
75761,873.3379245524135
75762,5836.189843030187
75765,8110.363052885451
75768,2009.18173594448
75773,1714.228233602721
75774,1566.404303682682
75778,12020.412583954067
75780,1917.7531219785328
75788,2280.206179390288
75790,1842.2360080946687
75796,1598.363106573519
75800,4864.3950870923045
75809,4273.91199066713
75817,3619.3273301917916
75820,2334.205917293564
75832,2044.009396619134
75835,5621.600456683028
75847,2492.816093843985
75853,1563.069601638433
75854,3758.4061412719575
75860,1503.9624649493721
75873,1957.9151504662025
75874,2449.8865946797573
75876,1905.2104297115488
75888,2530.172754079082
75889,4171.424919217692
75894,2497.688679458659
75896,7270.254756274211
75903,2677.6792822566545
75908,1373.634173822016
75911,2699.3341184695932
75922,2776.3039387306594
75936,2147.171008008078
75938,2348.435273443321
75941,2491.2647990600335
75942,3178.048164876452
75944,1616.536793395455
75945,3170.9761107419986
75946,1493.5307356528708
75947,3352.22789631396
75953,2003.2439658631017
75956,9755.831200852697
75958,1585.6287242233004
75961,4058.5121390367503
75968,1229.2372050013541
75976,2398.814803590862
75985,1715.5260485743727
75987,2755.5484041333675
75988,1874.4865002603512
75995,1612.726459754783
75996,5995.998953683563
75998,1811.4296533586084
76000,6904.278445270397
76002,2893.1692151170164
76005,7146.60263078214
76015,2403.135135216409
76017,1692.5814491076087
76022,1319.5617565130806
76030,1599.1625633567162
76032,4371.644076494676
76034,1898.4859601405446
76036,1671.1837508510587
76039,7806.139225382871
76041,1379.240233921727
76042,1494.1813533826726
76045,1504.9135723164054
76047,4033.7050709691166
76048,9072.847327081628
76059,3300.382060560244
76063,1622.8647449477162
76068,1942.0459035237313
76070,3478.3738279511645
76074,30120.408313944325
76077,2866.2756709202886
76089,959.8226820070531
76090,1496.270947798344
76091,1442.9150996655555
76093,1651.4317329576852
76102,1166.16273677872
76112,1062.0247306181452
76124,6519.97962961973
76130,2030.1717987133775
76135,3837.7551520920515
76138,2802.7119475612058
76140,5645.036055668339
76143,1587.7568968994888
76152,3316.332512724278
76158,3422.916034838127
76160,1560.0023508706147
76168,1968.552656280464
76171,1308.7404851160532
76177,1935.0817534383953
76183,1986.1584239110975
76186,897.4145175403738
76191,1639.3593410852832
76198,2241.796042546362
76203,2951.887006846404
76206,2196.558288548302
76208,4642.568114455207
76217,1307.7771168307934
76218,2067.1287420066974
76225,2307.430136272532
76230,4619.646242977303
76231,1994.211681865236
76233,5100.793458879563
76234,3233.7036045177333
76237,2272.132237607549
76239,2196.8873048626137
76244,2438.2790868471043
76245,1972.630892492576
76255,1214.553160855315
76256,1943.974226988161
76258,1401.9016271013897
76260,3914.0002721960714
76261,1340.3972550940764
76266,9626.715074924323
76272,3820.564815886849
76274,1984.4994207309026
76277,6188.174872763846
76282,1674.5366284456745
76284,1685.8161935745904
76285,2392.8331316999206
76290,1660.0338364034576
76296,2004.1776567820348
76299,2623.774603388656
76301,1014.5025658802459
76303,1723.6889801604427
76307,2632.749048427262
76308,2712.4892676998215
76312,1604.08826006875
76318,3257.2889136687827
76325,3117.5387905616303
76328,2085.295539717111
76329,3815.8184700625807
76334,9689.182787549995
76339,26526.48106976752
76347,5609.210509184758
76348,2907.486092495303
76356,10376.760937468496
76360,2015.9658992839363
76363,3054.1054889165907
76368,6205.074670421485
76372,1608.9952363094917
76385,2057.6619472685084
76386,2647.887959763764
76390,5862.657537851683
76391,2296.163635975694
76402,3484.101911454603
76411,4438.990627615568
76414,1165.3217207801783
76415,936.8628994643209
76417,11435.161847972728
76418,2914.828956223056
76419,3685.8748825001685
76421,4469.733675361734
76426,1514.5556547435745
76432,5134.924113407781
76435,1612.1247509105892
76444,1847.1982684603495
76447,7590.46757840864
76451,3539.1739251479357
76456,3121.4552455435874
76457,1544.7741100210378
76459,1090.7070936105436
76465,2644.247645766661
76469,1260.9380522770552
76473,1764.3793230938309
76481,2465.4002969697744
76483,2161.561778653788
76486,1478.6876537806202
76491,2373.641273137877
76492,2482.2093879502754
76497,1812.2893178817064
76504,2030.0664754738189
76506,7846.628741325808
76515,934.6380525732236
76519,1931.7407981954989
76522,1135.9244507505348
76525,4526.128317088346
76526,4078.9222113102933
76528,1767.060020612711
76530,1627.7535197729906
76546,1338.470399422644
76547,1793.1581740925164
76553,7650.973260835599
76555,1270.7198768209603
76556,1663.5175379829711
76562,1594.438010091885
76569,4032.1245158127354
76574,3199.6768739619524
76581,3285.096847459048
76583,2129.8825564082126
76584,3571.7503543354633
76585,4182.369610806568
76591,959.8356258798393
76596,1941.0946661941243
76598,8136.655816160233
76602,1503.6532481156253
76603,3341.951343290148
76610,1581.733890539953
76616,2437.5622399335984
76620,1706.3744172846423
76626,3846.0150437306565
76629,1671.3200528712207
76631,4415.694076447837
76633,4352.469730586261
76635,1824.5060056647774
76636,4266.566934558413
76637,3613.467311170929
76638,3479.864813634318
76639,938.9213951648857
76643,1075.4044817636873
76646,2442.021850504298
76648,2433.1468506050883
76662,1731.3677672759388
76669,3973.579410318348
76671,5128.925132659263
76673,1281.464675456012
76675,1570.9306280946428
76678,4961.850144260066
76680,3281.245867192414
76682,3420.2224560616137
76686,2612.563839866052
76693,1797.2352220263876
76707,7947.801439820165
76710,2367.9205726982764
76715,2267.8565245684395
76716,1726.1073815914833
76720,4728.224724607224
76734,3613.2392198681932
76737,1864.7951766809335
76738,2851.752105435521
76741,2213.1777855845285
76746,2611.23552802534
76747,5998.184315204764
76762,4191.472481009902
76764,2214.5531695300765
76774,1761.8459726231374
76777,4485.842963809856
76779,6851.048015808283
76789,1535.2506753625414
76792,4956.210754053045
76797,2223.0543918312605
76806,2247.2367189281013
76807,2010.0109044313735
76813,3145.9560462595814
76814,931.1188065911108
76815,2392.6176718950733
76816,1250.5462469773765
76817,11105.278042993716
76818,6286.494376185629
76823,1725.8832458849924
76831,3025.8426695596345
76836,5649.596520602674
76848,1164.0305538136001
76854,4099.998550974399
76855,1426.5510362560033
76858,1968.4240165213103
76862,1738.599106987457
76872,5943.686098225224
76874,5303.2531915772925
76875,1362.9990237270235
76883,3340.269713848946
76888,1654.80275295683
76894,5377.264111175375
76895,5636.860379754615
76898,2604.2873491944683
76907,1594.8183609397026
76913,3981.5666511725735
76914,1461.2641695989635
76918,1647.2936570289319
76929,2790.1576530205884
76931,4810.866439512858
76940,1387.3977304275988
76943,2028.3661741040057
76946,1860.519209466486
76951,1466.8933781226071
76952,1745.7152887839259
76959,1482.6338889356985
76962,1260.961533250618
76965,2729.6098448477887
76969,1126.9232544665133
76972,5331.122486808231
76973,2248.12688055178
76976,2762.460138223208
76977,1582.3553324574934
76979,3730.155551440142
76982,1921.4737944534977
76989,2996.9010619311016
76997,4482.993855660436
77005,2910.9759672245546
77009,2469.600344503065
77015,3458.9718734270537
77029,1967.031963349423
77033,3983.6756832039964
77034,1090.9460115798952
77036,1898.1214379409014
77039,1912.7766160714102
77044,1860.95358579682
77051,1171.0084432789504
77064,1160.4608814757262
77068,1566.9621976533326
77072,1484.099332812803
77074,2682.8225990191963
77090,1051.3200133667992
77093,1949.2195960781548
77095,1946.0510686904963
77100,1568.9231568615123
77110,2572.847191995675
77113,6839.177442056328
77114,1286.6643262895902
77121,7624.612796287221
77122,3972.387070287087
77136,3929.2789825863574
77138,6402.3305922871705
77141,2109.2033709102593
77145,1814.0259828615292
77146,2583.843874894689
77147,2584.056392984088
77148,6121.520853215523
77153,9558.19009157591
77156,1839.9958131950318
77160,1741.3146646999437
77163,4822.502334658595
77169,3915.0757284558204
77172,1637.1584006146234
77179,3371.8147984766033
77184,1525.1354591275585
77188,2930.987821779269
77189,3307.251073658297
77193,1390.6448437210365
77200,1899.666068079858
77201,1330.8603144049496
77204,5363.971942665103
77207,1583.1489873441926
77217,1258.417324123119
77224,2212.0737084935913
77236,6639.2475328898945
77241,13874.964148507073
77242,2848.896975678192
77243,2905.5173792326877
77245,2467.614648008748
77252,3609.9383001500346
77257,3427.5053240768666
77263,1599.909004035368
77271,895.5410777545101
77280,2166.7210705314205
77283,2073.1117711955303
77284,10554.344735351748
77292,1883.5971370592456
77294,2374.556407973621
77299,3916.114413145962
77307,3332.1048958557385
77309,2392.0543198518803
77315,3075.6513800693638
77322,1515.7329259111941
77326,2025.4848564038596
77335,1607.6988849424465
77342,3389.309899125943
77345,1004.3838753265169
77357,1496.8189518649272
77365,3089.2803898569896
77367,4554.5231883831575
77368,2372.782397382322
77369,864.3893132541151
77370,5318.49270516018
77373,2689.435573066228
77376,1789.2358100054048
77377,1508.7573254073116
77378,4042.106871520019
77380,3400.9011340633074
77387,3969.3609235659446
77388,1781.4364054626967
77390,4092.650352964323
77394,10678.075516217315
77395,1376.1551318304066
77399,2855.2777154879104
77400,1735.6662868876367
77401,2345.423630089986
77403,5147.652080984872
77405,2012.4451092522029
77406,4640.837847488958
77418,3096.9808517198903
77419,1615.158591367309
77421,3804.788098395457
77424,1202.9182410369385
77429,2781.9950727886157
77431,1799.364591199938
77436,6172.966855804081
77437,1414.9179764500989
77438,883.361825972167
77448,4661.924302789094
77450,2000.324688076489
77459,2568.198115242193
77464,4398.483578576301
77469,2749.442885477311
77476,12360.446084905745
77479,4379.431296577265
77494,2464.9726665170037
77500,1468.4242730347821
77504,1867.822385278863
77507,1344.2415212102112
77511,1958.306689050417
77512,1333.6427105115188
77516,3661.173007810879
77519,2129.485485155873
77523,1784.4972809459655
77534,4867.763732247602
77535,1826.2200080928556
77542,1874.1582910948464
77547,1582.7092138708326
77548,1981.112452606102
77553,1167.4785471680598
77556,1465.3892290605854
77558,1199.925941832667
77559,2227.269535685588
77564,2031.4196029299164
77567,5014.720824140606
77571,1148.990036709489
77579,2175.0608071837078
77584,2458.74389963391
77590,2183.1486439539667
77593,1642.5347729820392
77594,13669.529895844425
77601,3005.8150045730245
77614,3874.0826356982298
77617,1468.9736191598465
77627,2000.328468278546
77630,1818.0851533485493
77647,991.059351332776
77651,1823.2972018328642
77672,3625.524137694171
77675,3976.4488208905727
77679,2424.9582959470845
77697,1348.583223493755
77706,1691.494020751414
77711,4812.3660718416
77717,2051.2087347300044
77722,1574.898645885921
77724,4392.807849464511
77728,9805.4136780007
77730,1711.1943055155389
77732,4685.677610942046
77734,3954.2961038931935
77735,3992.2694549464295
77736,2925.367598735958
77737,5790.015163099709
77742,1960.833607122811
77744,3193.677951523421
77749,1652.830832385216
77750,2118.335450515067
77761,11704.119260295665
77764,849.007731343166
77767,1505.3712266122075
77775,1632.3998421132326
77787,856.1985991129787
77790,1667.7174118831485
77792,2661.459621460392
77793,1114.104191423275
77808,1192.7263133406564
77809,4038.3225265351093
77810,1915.065384572068
77811,1165.3217207801783
77813,4318.875482312557
77819,2432.53410319384
77821,1506.2889814699795
77822,5901.935533358741
77826,3713.15014435075
77828,2869.131451912714
77829,2394.747502491505
77835,2380.608383762737
77842,1921.4703487601262
77843,914.1710164871408
77848,1276.999670240337
77859,3934.3173153014814
77868,2653.3864981545985
77872,1555.4714200935894
77881,2208.325350578227
77883,5756.961772956752
77892,3675.2195498017713
77897,2358.8196463346326
77899,1172.966239015292
77903,1566.74704877378
77904,6313.9846547266925
77908,1997.869336515204
77917,3802.5371195541857
77921,2144.661563798446
77926,1364.6123861793176
77930,3838.169285879298
77941,1806.4572769690337
77942,5006.371452965814
77944,2765.3107979842875
77957,3959.0030410304416
77960,3244.6630289630693
77963,1723.6333272511429
77969,897.4145175403738
77970,3871.004036623731
77973,1355.0711905196745
77977,3189.6755748355
77982,3414.0539575919747
77988,5731.867156131515
77990,1094.4306991087105
77991,2538.5619624478763
77993,4842.694830935111
77998,3207.763261234723
78001,11432.44305987333
78009,1783.743195682714
78010,1099.5709106557754
78015,9918.084884572574
78017,2335.7066474022267
78028,3715.352943671529
78030,2287.61636725963
78033,5279.575232501167
78034,1221.5367752425561
78041,6422.4264853213335
78042,3473.755483826082
78050,2624.8789643980062
78051,2421.7885401733283
78052,13170.99465079548
78062,4274.486814054949
78064,1904.5275467513652
78065,2404.746843735991
78071,5747.662085420605
78074,1597.2804316417973
78081,1115.846785274655
78083,3282.5212104380744
78088,3823.3444920183083
78093,2381.5632448614256
78094,7063.309534362822
78096,3374.6223033811493
78110,3837.6144232013066
78119,4141.0974232546005
78122,1784.6498709972461
78129,2230.4736802358884
78132,4637.92417152539
78134,1508.6648926799855
78135,7304.5808745471695
78136,4966.197334734494
78137,3625.1108344544386
78140,4361.665548797289
78142,2351.286533532011
78144,3348.0837158086397
78152,2729.7555671627642
78158,1809.524583667602
78161,1285.6844217443618
78162,4289.078121560869
78164,1599.3503456247795
78166,1241.2423374106554
78168,1810.4172143723508
78169,1169.745601562997
78173,2419.462227673667
78175,7827.22160307596
78187,5315.384395416994
78189,2114.1300781226446
78191,2479.204597170671
78197,1072.0333472268965
78200,4495.086044668804
78202,4484.6466218301475
78204,1521.14641425018
78206,8487.464036435988
78210,1481.7130543364017
78212,969.9370451696898
78214,2496.2921929369995
78216,2277.143757497477
78219,4390.198242729741
78223,2799.621474902279
78227,1447.1314501115419
78232,8914.547177648754
78237,2489.1495365395876
78241,814.7802863446408
78243,1724.1430056551565
78244,2217.87399204528
78247,8720.8965274732
78250,3012.399400352696
78251,3310.916008180236
78255,1058.0704360141078
78261,2974.463102348863
78267,4138.354622440598
78269,4002.264019178097
78270,1875.8773103339515
78272,2533.8086028694943
78277,2303.8072737388343
78286,4489.3018017835075
78290,6510.526145203113
78293,2825.200150406068
78294,1559.137662956137
78295,2024.5174763480775
78299,2087.774745463171
78302,1425.9143927008631
78309,1160.6816167365316
78316,1332.1834491175953
78317,2436.8555355420344
78322,2720.6240309178747
78323,1747.3151294223223
78327,2350.7553301549315
78330,6263.469132543269
78345,2184.6894911277677
78362,4250.69310951726
78363,1556.6680475566002
78367,1828.7648630670938
78371,5075.38434894372
78382,1725.9063668903348
78384,6431.665904756306
78385,2589.9194642380908
78386,2611.129048249195
78387,2370.697934745705
78388,1173.6795406673732
78389,2931.64174012609
78390,3348.2322783196537
78397,2697.3192982972096
78407,1744.0086043674971
78409,2178.443478780505
78415,2773.9046819366145
78421,2587.9066290898586
78424,6973.282784681392
78427,2272.7824394998866
78429,2801.608308371747
78431,1708.391652228034
78432,1302.371148711515
78433,4105.376316427645
78444,3801.5453324107043
78449,963.0594716581659
78453,3033.9291092588337
78460,2040.9832241382662
78463,2155.0941561517734
78465,4652.474510942309
78481,1784.7633909779681
78486,2942.3750710352338
78499,2287.0774289588876
78504,4389.060466717544
78509,3780.5856911055976
78510,1726.9694325777048
78511,952.4885259278457
78513,4489.236454256964
78519,2528.0975308844427
78524,2205.634420796673
78545,5479.374827447688
78551,1486.8040831556968
78553,2376.4392636108473
78573,3144.5946926752144
78574,3217.446530880641
78577,3830.464930248359
78579,6432.055089331387
78584,1372.4468447881231
78587,1854.9392502577768
78594,2643.686197513832
78596,3953.5888822850047
78598,1485.9371213862323
78600,4167.472926531985
78602,7447.315156710183
78604,2513.1699208652412
78611,3723.4109877139144
78627,1259.3293663844333
78628,12129.85891873445
78630,1440.8651342358248
78640,4080.4504195094487
78647,4245.929777224751
78652,2894.181180258144
78657,1299.4027400212353
78659,2131.824337398671
78675,3139.8498256303924
78678,1199.7959367547562
78679,1494.895129320085
78681,1489.804767808988
78683,3819.593667838675
78687,1583.4553522422268
78688,3082.568759531642
78689,1653.3288075567075
78693,4424.79623151378
78694,1933.1296082822332
78695,1425.5750603864942
78704,1428.4379417984735
78707,8452.417531967327
78711,1977.3738334157042
78716,2932.5029362342525
78720,1928.141154501577
78730,1037.7322178773597
78732,1926.6656276757487
78736,5083.029019368472
78737,3211.734106408302
78738,2264.898604569741
78742,5424.6250256646545
78744,2274.25107600361
78753,1575.082497717534
78755,1881.3838079904012
78767,4228.538867446062
78776,2069.4390143983355
78778,4145.112120818229
78779,1876.1369082252515
78780,1219.4098756728004
78786,974.7654748785438
78788,6865.207262626266
78796,1519.0239368732357
78810,957.1582991429215
78812,6937.939599925923
78814,6953.81920710861
78816,1765.28707865747
78827,1216.5755601810251
78830,2663.7656115677746
78832,3865.811785234296
78835,4755.0696765028015
78837,1272.1828416867193
78843,1834.1046723775223
78846,1502.7046934721445
78848,1602.9339486208355
78849,2942.1955400010224
78868,9132.920301381075
78870,1977.7271479896826
78873,6945.390462555641
78876,1589.3750553309203
78879,1546.8151328206543
78883,12405.031029492931
78892,4376.279974966182
78893,1690.689303013305
78894,1680.6783748289915
78897,8150.603231499915
78923,5234.334520402639
78926,2260.056195365246
78930,1545.3769799752156
78936,2853.3984637827566
78937,5575.215937388819
78939,1635.699590428465
78945,11283.514049502557
78950,1780.4160684883957
78955,1749.2490144275191
78956,1694.1232836582644
78957,2256.9619458303237
78961,930.7902813046786
78963,1563.4226245360649
78969,1423.9568200167662
78970,912.033264908935
78979,2133.4291480576603
78999,2998.168144876458
79009,3146.1914536660292
79014,3410.235845496403
79015,4211.4871815999095
79020,8485.233103631983
79021,4301.465373822477
79022,1966.471147434301
79024,2700.345813066527
79029,1545.828123047952
79033,3855.2227656871373
79035,2048.2249402753264
79061,6542.836569196141
79063,2916.431978752809
79072,1597.6353260610335
79073,1556.3945333270801
79077,1766.2906713065506
79084,6463.412433973778
79089,4011.822278375067
79091,1743.2080969024398
79095,1660.318293844081
79097,4878.779358392918
79099,1148.665619058698
79100,1598.0819588367742
79113,7317.0699921614
79120,1808.3175975530637
79122,4188.618311132643
79124,1497.1872908269697
79127,2072.309714231212
79129,1589.4550634211037
79130,2937.5341583527975
79139,2292.2549067157556
79141,2486.7584054659987
79146,3440.669897745058
79152,1977.1711824484148
79155,1166.0932684257077
79156,1847.7935042415388
79160,1937.2626718029476
79179,7139.5866361195895
79188,3102.043399566841
79194,5619.798458444936
79195,2913.074156803628
79198,5591.642936339684
79199,2947.4577041812745
79201,1815.1857240326378
79202,1962.150756487573
79217,1807.4388467230556
79226,975.7223265383243
79233,1394.3511566988288
79241,1620.7946704344838
79246,6871.022933006421
79251,1982.0763965127558
79260,1214.8571098084358
79265,1547.3795878022636
79269,2296.937423909432
79270,1666.3311932253805
79271,1428.4180647918117
79279,5099.399134225621
79280,3279.0781246290835
79286,2191.979889441377
79287,4484.946880343891
79300,1867.656954171547
79304,935.7492795210795
79306,7082.22889609197
79314,800.0851386709471
79315,1166.3656362485747
79319,3252.1357628211977
79327,3369.4580255471737
79330,3747.9778580013212
79339,2320.2158777957293
79342,1971.138033771984
79345,3236.438761459873
79346,1640.4334589837867
79348,924.4530538942843
79352,1709.1763087050851
79354,1460.1626293751542
79355,4761.977598703948
79356,5990.264514775077
79363,1638.0377175159483
79365,1900.4103773588974
79367,2174.5976916338122
79373,2500.9173712470188
79375,1841.2228975738428
79384,1787.5215618223347
79389,1487.4220131795269
79392,3216.613491167848
79399,2021.689907955902
79404,1671.9144783357
79408,12634.316704167535
79410,5466.109821101613
79415,4440.745237252863
79421,2045.1540477459039
79430,1533.2445438444156
79431,1751.191127063835
79432,2382.1495588682646
79449,13185.937043880916
79460,6930.885717432829
79462,3161.86683060856
79478,1713.8772563597843
79479,2090.170553082132
79485,3508.6952479616857
79488,4138.393574829632
79491,4338.208951070959
79506,11308.905329002151
79509,1959.0675481435308
79511,4725.780957682278
79516,3008.394568155979
79523,7709.983742177521
79525,5420.539924138668
79531,2271.8499586000057
79536,1563.3984912732055
79538,5899.779816320395
79540,1504.22032220091
79545,1806.0304532870261
79547,3163.311440419628
79559,1867.7647589609483
79563,2416.2732560853224
79570,8926.617276744459
79572,2719.1718549594952
79574,1587.8895404338384
79578,2699.8161456598214
79580,3008.4076014338234
79583,4416.569497031104
79586,5829.13276143508
79587,1461.151999336045
79603,4192.6679151855415
79606,4337.738146558895
79608,2975.8218396315847
79609,934.6380525732236
79612,2297.640518922089
79615,2404.7150331059115
79618,2245.000328330545
79622,1846.230668749243
79623,1728.0811400100313
79624,6053.261789206232
79629,2667.4740557524256
79632,6186.770388300901
79638,2475.6918634022536
79646,1486.8672747340058
79652,2280.1201268206473
79669,1440.6393661944885
79670,6459.732948717148
79677,1695.1639800174703
79678,3072.4611207749763
79682,3489.180045903055
79685,1090.7070936105436
79686,2307.9919595409656
79701,1854.4337595282436
79704,1409.0347399083355
79709,5586.174011842706
79711,1925.4888720891777
79713,1159.5731097880089
79725,2498.1771149804563
79729,1443.0645918191854
79732,11853.872990581438
79737,1178.0808279790983
79738,950.0778797854335
79744,1291.191428555891
79747,1333.4080838578082
79750,2443.649811183634
79761,2268.3082383718515
79764,1117.9724504923997
79777,2442.488390741785
79781,1714.1178315483226
79785,1522.8450762676212
79789,3255.3846912784393
79793,1872.02914661968
79801,2385.4847300409724
79809,1102.748697671087
79815,1820.1162966091197
79822,4290.393747005971
79823,1541.7383869561515
79827,978.3299092121205
79838,2541.694561852524
79840,1778.0570645547061
79841,1518.522756234609
79847,6745.473328838283
79859,1218.1641415396
79862,3129.1280959483706
79865,1137.5067161540273
79882,1804.0591536946
79888,2324.0228985795447
79893,1642.3488397143165
79898,3485.1568193511725
79899,1590.1045001523403
79902,1564.2118655070583
79903,1213.3730195610035
79904,1994.78621978669
